close,priceEarningsRatio,rsi,macd_line,signal_line,pct_from_52_wk_high,numberAnalystsEstimatedEps,commonstocksharesoutstanding,alltime_high_price,m_returns
242.01,27.167805406454118,81.55889396908334,6.188437025320496,4.3883425348094764,-0.4074074074074112,12.0,7546000000.0,0.0,0.0018106570098292973
242.2,27.167805406454118,82.29508196721308,6.3648139775256425,4.78363682335271,-0.32921810699588944,12.0,7546000000.0,0.0,0.0018106570098292973
242.47,27.167805406454118,80.81932275633433,6.4520060172587534,5.117310662133919,-0.2181069958847741,12.0,7546000000.0,0.0,0.0018106570098292973
243.77,27.167805406454118,77.26634858265504,6.550495438505351,5.403947617408206,0.0,12.0,7546000000.0,1.0,0.0018106570098292973
242.82,27.167805406454118,74.82614742698186,6.477226518530472,5.6186033976326595,-0.38971161340608645,12.0,7546000000.0,0.0,0.0018106570098292973
244.49,27.167805406454118,75.30021834061131,6.479226920048376,5.7907281021158035,0.0,12.0,7546000000.0,1.0,0.0018106570098292973
244.99,27.167805406454118,73.03337306317039,6.446842882262672,5.9219510581451775,0.0,12.0,7546000000.0,1.0,0.0018106570098292973
243.7,27.167805406454118,67.73790951638057,6.2450964950258765,5.986580145521318,-0.5265521041675254,12.0,7546000000.0,0.0,0.0018106570098292973
244.2,27.167805406454118,67.66729205753587,6.0557499352816535,6.000414103473385,-0.3224621413118986,12.0,7546000000.0,0.0,0.0018106570098292973
243.79,27.167805406454118,59.218512898330744,5.805683543057199,5.961467991390148,-0.48981591085351117,12.0,7546000000.0,0.0,0.0018106570098292973
240.97,27.167805406454118,70.28365601080584,5.318643679712608,5.83290312905464,-1.6408833013592434,12.0,7546000000.0,0.0,0.0018106570098292973
234.51,27.167805406454118,37.75023832221165,4.3611207818817945,5.538546659620071,-4.2777256214539445,12.0,7546000000.0,0.0,0.0018106570098292973
233.27,27.167805406454118,35.86956521739138,3.4623080182607,5.123298931348197,-4.78386872933589,12.0,7546000000.0,0.0,0.0018106570098292973
234.55,27.167805406454118,28.736789129340806,2.8207617445602864,4.662791493990615,-4.261398424425486,12.0,7546000000.0,0.0,0.0018106570098292973
228.99,27.167805406454118,23.363338788870806,1.8424475786177084,4.098722710916034,-6.530878811380056,12.0,7546000000.0,0.0,0.0018106570098292973
232.38,27.167805406454118,32.23589001447182,1.3253929177952273,3.5440567522918727,-5.147148863218912,12.0,7546000000.0,0.0,0.0018106570098292973
236.94,28.74862570356473,41.340432195427496,1.26894960327283,3.0890353224880647,-3.2858484019755956,12.0,7534000000.0,0.0,0.014588174541698917
233.87,28.74862570356473,35.311572700296736,0.9653663841652644,2.664301534823505,-4.5389607739091415,12.0,7534000000.0,0.0,0.014588174541698917
227.56,28.74862570356473,30.465949820788538,0.21315313404775793,2.1740718546683557,-7.114576105147151,12.0,7534000000.0,0.0,0.014588174541698917
226.73,28.74862570356473,26.766091051805304,-0.4448276531844044,1.6502919530978037,-7.453365443487497,12.0,7534000000.0,0.0,0.014588174541698917
231.6,28.74862570356473,34.280347499413,-0.5667803764781922,1.2068774871826047,-5.465529205273691,12.0,7534000000.0,0.0,0.014588174541698917
227.39,28.74862570356473,32.08086134915402,-0.9917088021188931,0.7671602293223052,-7.18396669251807,12.0,7534000000.0,0.0,0.014588174541698917
233.78,28.74862570356473,39.863813229571996,-0.80358481876479,0.45301121970488617,-4.575696967223155,12.0,7534000000.0,0.0,0.014588174541698917
232.42,28.74862570356473,39.14040114613181,-0.7555266002535745,0.21130365571319404,-5.1308216661904655,12.0,7534000000.0,0.0,0.014588174541698917
237.13,28.74862570356473,46.46017699115044,-0.33353766438006005,0.10233539169454324,-3.2082942160904584,12.0,7534000000.0,0.0,0.014588174541698917
235.75,28.74862570356473,51.26118795768918,-0.10920402328966361,0.060027508697701876,-3.7715825135719863,12.0,7534000000.0,0.0,0.014588174541698917
234.81,28.74862570356473,51.57593123209168,-0.007185312768200447,0.04658494440452141,-4.155271643740564,12.0,7534000000.0,0.0,0.014588174541698917
237.71,28.74862570356473,53.12995245641838,0.30416479163196186,0.09810091385000952,-2.971549859177926,12.0,7534000000.0,0.0,0.014588174541698917
237.04,28.74862570356473,58.82869050230311,0.49118649973317474,0.17671803102664257,-3.2450304094044724,12.0,7534000000.0,0.0,0.014588174541698917
230.72,28.74862570356473,48.28936521022259,0.12795636790664844,0.16696569840264375,-5.824727539899591,12.0,7534000000.0,0.0,0.014588174541698917
230.35,28.74862570356473,42.5671103090458,-0.18759950595062946,0.09605265753198912,-5.975754112412758,12.0,7534000000.0,0.0,0.014588174541698917
235.99,28.74862570356473,52.26012793176972,0.017222524570854603,0.08028663093976222,-3.6736193314012815,12.0,7534000000.0,0.0,0.014588174541698917
237.58,28.74862570356473,61.877667140825025,0.30433696415812506,0.12509669758343478,-3.024613249520387,12.0,7534000000.0,0.0,0.014588174541698917
235.46,28.74862570356473,60.041407867494826,0.35669913803238273,0.1714171856732244,-3.889954692028246,12.0,7534000000.0,0.0,0.014588174541698917
232.34,28.74862570356473,50.886864813039324,0.1447697969021533,0.16608770791901017,-5.163476060247359,12.0,7534000000.0,0.0,0.014588174541698917
236.48,28.74862570356473,60.912364945978375,0.30733490231975225,0.1943371467991586,-3.4736111678027752,12.0,7534000000.0,0.0,0.014588174541698917
235.24,28.74862570356473,52.000000000000014,0.33228095468604124,0.22192590837653514,-3.9797542756847215,12.0,7534000000.0,0.0,0.014588174541698917
231.85,28.74862570356473,49.26031663638724,0.07761155463472846,0.1930630376281738,-5.363484223845877,12.0,7534000000.0,0.0,0.014588174541698917
235.77,28.74862570356473,48.19819819819822,0.18990633744766683,0.19243169759207243,-3.763418915057757,7.0,7534000000.0,0.0,0.014588174541698917
242.35,28.74862570356473,57.68514205868653,0.8006226905068559,0.3140698961750291,-1.0775950038777153,7.0,7534000000.0,0.0,0.06960173050006357
249.07,28.74862570356473,64.63464696223315,1.8060486344648154,0.6124656438329864,0.0,7.0,7534000000.0,1.0,0.06960173050006357
247.86,28.74862570356473,60.79098447799277,2.4766695462898554,0.9853064243243603,-0.48580720279438694,7.0,7534000000.0,0.0,0.06960173050006357
249.9,28.74862570356473,63.285123966942166,3.136595678958571,1.4155642752512025,0.0,7.0,7534000000.0,1.0,0.06960173050006357
253.25,28.74862570356473,74.79639005062735,3.8851236099217203,1.9094761421853064,0.0,7.0,7534000000.0,1.0,0.06960173050006357
255.85,28.74862570356473,76.75199328577425,4.634709611560396,2.4545228360603244,0.0,7.0,7534000000.0,1.0,0.06960173050006357
255.91,28.74862570356473,73.66920152091257,5.173961212712527,2.998410511390765,0.0,7.0,7534000000.0,1.0,0.06960173050006357
258.49,28.74862570356473,74.27443696308337,5.743301228285134,3.5473886547696387,0.0,7.0,7534000000.0,1.0,0.06960173050006357
255.59,28.74862570356473,72.9532497149373,5.892575585462708,4.016426040908253,-1.1219002669348932,7.0,7534000000.0,0.0,0.06960173050006357
259.5,28.74862570356473,80.42114695340504,6.254285402790288,4.46399791328466,0.0,7.0,7534000000.0,1.0,0.06960173050006357
260.74,28.74862570356473,79.06085289889798,6.565319756505119,4.884262281928752,0.0,7.0,7534000000.0,1.0,0.06960173050006357
258.74,28.74862570356473,77.64705882352942,6.574645022162002,5.222338829975403,-0.7670476336580501,7.0,7534000000.0,0.0,0.06960173050006357
258.26,28.74862570356473,83.35438241980297,6.468735814090792,5.471618226798481,-0.9511390657359892,7.0,7534000000.0,0.0,0.06960173050006357
260.58,28.74862570356473,82.65332982363778,6.497111952335956,5.676716971905977,-0.0613638106926536,7.0,7534000000.0,0.0,0.06960173050006357
257.17,28.74862570356473,71.28087306145898,6.173280015606821,5.776029580646146,-1.3691800260796168,7.0,7534000000.0,0.0,0.06960173050006357
261.15,28.74862570356473,68.82793017456362,6.166707643347735,5.854165193186464,0.0,7.0,7534000000.0,1.0,0.06960173050006357
261.55,28.74862570356473,71.88999040614007,6.123191310172103,5.907970416583592,0.0,7.0,7534000000.0,1.0,0.06960173050006357
261.97,28.74862570356473,70.35413153457002,6.052821632496915,5.936940659766257,0.0,7.0,7534000000.0,1.0,0.06960173050006357
254.56,28.74862570356473,51.94304360723821,5.337599558734354,5.817072439559876,-2.8285681566591685,7.0,7534000000.0,0.0,0.06960173050006357
252.51,28.74862570356473,44.96381182147165,4.552880275202625,5.564234006688426,-3.6111005076917344,7.0,7534000000.0,0.0,0.06960173050006357
252.18,28.74862570356473,44.4211785821119,3.859862257903387,5.223359656931418,-3.737069130053067,7.0,7534000000.0,0.0,0.06960173050006357
251.86,28.74862570356473,39.364773820981725,3.2473853240318533,4.828164790351505,-3.8592205214337567,7.0,7534000000.0,0.0,-0.009913553810770082
247.79,28.74862570356473,37.94063079777365,2.4058448735737556,4.3437008069959555,-5.412833530556947,7.0,7534000000.0,0.0,-0.009913553810770082
246.47,28.74862570356473,28.100840336134468,1.6138021289290805,3.797721071382581,-5.916708020002301,7.0,7534000000.0,0.0,-0.009913553810770082
249.73,28.74862570356473,32.67233238904625,1.2349218916270956,3.285161235431484,-4.6722907203115,7.0,7534000000.0,0.0,-0.009913553810770082
252.46,28.74862570356473,40.338461538461544,1.1417829946910274,2.8564855872833927,-3.630186662594961,7.0,7534000000.0,0.0,-0.009913553810770082
247.18,28.74862570356473,35.14745308310995,0.6346025712261394,2.412108984071942,-5.645684620376387,7.0,7534000000.0,0.0,-0.009913553810770082
246.23,28.74862570356473,30.030615084887316,0.1542235776713028,1.9605319027918144,-6.008321563537823,7.0,7534000000.0,0.0,-0.009913553810770082
239.0,28.74862570356473,27.14465408805033,-0.8006514010702119,1.4082952420194093,-8.768179562545338,7.0,7534000000.0,0.0,-0.009913553810770082
243.03,28.74862570356473,27.236180904522698,-1.218167109188812,0.883002771777765,-7.229835477344744,7.0,7534000000.0,0.0,-0.009913553810770082
248.15,28.74862570356473,34.9505840071878,-1.1229652610288667,0.48180916521643863,-5.275413215253662,7.0,7534000000.0,0.0,-0.009913553810770082
245.18,28.74862570356473,32.164860845549185,-1.2725026704644904,0.13094679808025284,-6.409130816505713,7.0,7534000000.0,0.0,-0.009913553810770082
243.08,28.74862570356473,36.25478927203067,-1.5426815220683068,-0.2037788659494591,-7.210749322441506,7.0,7534000000.0,0.0,-0.009913553810770082
243.12,28.74862570356473,38.18867924528303,-1.7335888101104047,-0.5097408547816482,-7.195480398518922,7.0,7534000000.0,0.0,-0.009913553810770082
246.48,28.74862570356473,43.33800841514724,-1.595369861310246,-0.7268666560873678,-5.912890789021658,7.0,7534000000.0,0.0,-0.009913553810770082
245.17,28.74862570356473,42.357779300890996,-1.5733992334889138,-0.8961731715676771,-6.412948047486368,7.0,7534000000.0,0.0,-0.009913553810770082
250.78,28.74862570356473,53.29949238578681,-1.0907339355264583,-0.9350853243594334,-4.271481467343598,7.0,7534000000.0,0.0,-0.009913553810770082
251.72,28.74862570356473,55.842421544624976,-0.6251615917037157,-0.8731005778282899,-3.9126617551628153,7.0,7534000000.0,0.0,-0.009913553810770082
251.49,28.74862570356473,52.10023866348451,-0.27162016458669314,-0.7528044951799706,-4.000458067717684,7.0,7534000000.0,0.0,-0.009913553810770082
249.31,28.74862570356473,46.191051995163235,-0.16543676539717467,-0.6353309492234114,-4.832614421498653,7.0,7534000000.0,0.0,-0.009913553810770082
249.68,28.74862570356473,53.430296377607036,-0.050843654745619915,-0.5184334903278531,-4.6913768752147265,7.0,7534000000.0,0.0,-0.009913553810770082
247.4,30.97375592417061,51.548848292295496,-0.1423636546083742,-0.44321952318395735,-5.561705538802161,7.0,7519000000.0,0.0,0.08498878564562617
247.3,30.97375592417061,63.54438642297652,-0.22042218835144922,-0.39866005621745576,-5.5998778486086245,7.0,7519000000.0,0.0,0.08498878564562617
245.71,30.97375592417061,54.75177304964541,-0.40590483230002405,-0.4001090114339695,-6.206817574531442,7.0,7519000000.0,0.0,0.08498878564562617
250.79,30.97375592417061,54.68749999999998,-0.14135813075202464,-0.3483588352975805,-4.267664236362955,7.0,7519000000.0,0.0,0.08498878564562617
253.81,30.97375592417061,65.29599432825239,0.3084304032898899,-0.2170009875800864,-3.1148604802076667,7.0,7519000000.0,0.0,0.08498878564562617
252.57,30.97375592417061,67.34917733089577,0.5583965720886397,-0.061921475646341206,-3.588197121807853,7.0,7519000000.0,0.0,0.08498878564562617
253.59,30.97375592417061,68.47864454641721,0.8292430396992074,0.11631142742276852,-3.1988395617818925,7.0,7519000000.0,0.0,0.08498878564562617
257.24,30.97375592417061,68.79804332634522,1.3231627161496533,0.3576816851681455,-1.8055502538458672,7.0,7519000000.0,0.0,0.08498878564562617
257.89,30.97375592417061,72.74678111587983,1.7469098960906138,0.6355273273526392,-1.5574302401038442,7.0,7519000000.0,0.0,0.08498878564562617
259.89,30.97375592417061,68.70636550308005,2.2185419043510137,0.9521302427523142,-0.7939840439745164,7.0,7519000000.0,0.0,0.08498878564562617
258.36,30.97375592417061,63.31194867682442,2.4407203506592907,1.2498482643337097,-1.3780203840134417,7.0,7519000000.0,0.0,0.08498878564562617
257.38,30.97375592417061,61.46360451537561,2.5088006678448664,1.5016387450359412,-1.7521090201168192,7.0,7519000000.0,0.0,0.08498878564562617
260.9,30.97375592417061,71.43914169441359,2.8143473474877396,1.7641804655263011,-0.4084437149292094,7.0,7519000000.0,0.0,0.08498878564562617
259.43,30.97375592417061,67.33025239957345,2.9043984800001397,1.992224068421069,-0.9695766690842539,7.0,7519000000.0,0.0,0.08498878564562617
262.63,30.97375592417061,76.21342512908782,3.197123458692147,2.2332039464752844,0.0,7.0,7519000000.0,1.0,0.08498878564562617
265.51,30.97375592417061,78.60508953817157,3.6197755250897217,2.510518262198172,0.0,7.0,7519000000.0,1.0,0.08498878564562617
265.27,30.97375592417061,82.08661417322837,3.890516881667992,2.786517986092136,-0.09039207562804004,7.0,7519000000.0,0.0,0.08498878564562617
266.69,30.97375592417061,79.64205816554815,4.171576156688957,3.0635296202115,0.0,7.0,7519000000.0,1.0,0.08498878564562617
265.02,30.97375592417061,72.00628190027481,4.211020589748728,3.293027814118946,-0.626195207919313,7.0,7519000000.0,0.0,0.08498878564562617
268.72,30.97375592417061,78.91156462585039,4.489092204371104,3.5322406921693776,0.0,7.0,7519000000.0,1.0,0.08498878564562617
271.4,30.97375592417061,80.09462656302806,4.86958600837022,3.7997097554095465,0.0,7.0,7519000000.0,1.0,0.08498878564562617
270.9,30.97375592417061,75.8320726172466,5.07231379203472,4.054230562734581,-0.1842299189388357,15.0,7519000000.0,0.0,0.08498878564562617
271.6,30.97375592417061,75.8776896942243,5.229182411235911,4.289220932434848,0.0,15.0,7519000000.0,1.0,0.05171650055371013
277.65,30.97375592417061,79.07662082514737,5.775114435838191,4.586399633115517,0.0,15.0,7519000000.0,1.0,0.05171650055371013
277.66,30.97375592417061,83.25292901447276,6.137823407411588,4.896684387974731,0.0,15.0,7519000000.0,1.0,0.05171650055371013
279.93,30.97375592417061,87.19894424282417,6.533133018673766,5.223974114114538,0.0,15.0,7519000000.0,1.0,0.05171650055371013
277.42,30.97375592417061,78.19112627986354,6.568168947512561,5.492813080794144,-0.8966527346122213,15.0,7519000000.0,0.0,0.05171650055371013
277.94,30.97375592417061,82.6455026455026,6.5622493026140205,5.70670032515812,-0.7108920087164681,15.0,7519000000.0,0.0,0.05171650055371013
277.32,30.97375592417061,78.50213426464877,6.433369246894529,5.852034109505402,-0.9323759511306446,15.0,7519000000.0,0.0,0.05171650055371013
280.98,30.97375592417061,79.13370998116758,6.551045906978743,5.99183646900007,0.0,15.0,7519000000.0,1.0,0.05171650055371013
282.51,30.97375592417061,80.9626436781609,6.690638208674557,6.131596816934968,0.0,15.0,7519000000.0,1.0,0.05171650055371013
281.03,30.97375592417061,75.69892473118271,6.605696129277533,6.2264166794034805,-0.5238752610527125,15.0,7519000000.0,0.0,0.05171650055371013
280.75,30.97375592417061,79.66804979253116,6.441531296367884,6.269439602796362,-0.6229867969275392,15.0,7519000000.0,0.0,0.05171650055371013
277.01,30.97375592417061,65.61205273069675,5.941156782876078,6.203783038812306,-1.94683374039857,15.0,7519000000.0,0.0,0.05171650055371013
279.32,30.97375592417061,65.1260504201681,5.665693482757149,6.0961651276012745,-1.1291635694311697,15.0,7519000000.0,0.0,0.05171650055371013
281.4,30.97375592417061,68.9121037463977,5.551234276307753,5.987178957342571,-0.39290644578953443,15.0,7519000000.0,0.0,0.05171650055371013
286.14,30.97375592417061,72.86163522012576,5.77641598890375,5.945026363654806,0.0,15.0,7519000000.0,1.0,0.05171650055371013
289.67,30.97375592417061,70.52595628415305,6.1686077467620635,5.9897426402762575,0.0,15.0,7519000000.0,1.0,0.05171650055371013
289.05,30.97375592417061,69.05319504851118,6.3561242778845894,6.063018967797924,-0.21403666240894964,15.0,7519000000.0,0.0,0.05171650055371013
286.54,30.97375592417061,60.96913375373385,6.230376554087229,6.096490485055785,-1.0805399247419463,15.0,7519000000.0,0.0,0.05171650055371013
286.22,30.97375592417061,65.74803149606302,6.035327749925955,6.084257938029819,-1.1910104601788203,15.0,7519000000.0,0.0,0.05171650055371013
286.5,30.97375592417061,65.45126353790616,5.836069253789049,6.034620201181665,-1.0943487416715627,15.0,7519000000.0,0.0,0.05171650055371013
284.91,30.97375592417061,63.236832926403984,5.486609528852341,5.9250180667158014,-1.643249214623534,15.0,7519000000.0,0.0,0.05171650055371013
284.82,30.97375592417061,57.649402390438205,5.143111345168563,5.768636722406354,-1.6743190527151663,15.0,7519000000.0,0.0,0.05956266891299
287.12,30.97375592417061,58.90993428681873,4.998853664559647,5.614680110837012,-0.8803120792626131,15.0,7519000000.0,0.0,0.05956266891299
286.51,30.97375592417061,60.960000000000036,4.780203303232895,5.447784749316189,-1.0908965374391635,15.0,7519000000.0,0.0,0.05956266891299
289.52,30.97375592417061,65.81319870176699,4.79453474888021,5.317134749228993,-0.05178306348604761,15.0,7519000000.0,0.0,0.05956266891299
289.46,30.97375592417061,75.88357588357584,4.746338192063945,5.202975437795984,-0.07249628888046272,15.0,7519000000.0,0.0,0.05956266891299
288.33,30.97375592417061,69.69829470922603,4.564345582683018,5.075249466773391,-0.4625953671419311,15.0,7519000000.0,0.0,0.05956266891299
286.44,30.97375592417061,61.11111111111115,4.218974215416665,4.903994416502046,-1.1150619670659778,15.0,7519000000.0,0.0,0.05956266891299
286.95,30.97375592417061,52.19512195121952,3.940988395302952,4.7113932122622275,-0.9389995512134591,15.0,7519000000.0,0.0,0.05956266891299
289.81,30.97375592417061,50.39370078740153,3.9064298365779564,4.550400537125373,0.0,15.0,7519000000.0,1.0,0.05956266891299
292.85,30.97375592417061,59.405940594059444,4.077343446276814,4.4557891189556615,0.0,15.0,7519000000.0,1.0,0.05956266891299
294.6,30.97375592417061,70.73045267489712,4.304385807764163,4.425508456717362,0.0,15.0,7519000000.0,1.0,0.05956266891299
293.08,30.97375592417061,66.61821705426343,4.311961608841045,4.402799087142099,-0.5159538357094496,15.0,7519000000.0,0.0,0.05956266891299
290.73,30.97375592417061,59.31307793923384,4.08129351442733,4.3384979725991455,-1.3136456211812642,15.0,7519000000.0,0.0,0.05956266891299
296.77,30.97375592417061,71.83357879234158,4.335883542856095,4.337975086650536,0.0,15.0,7519000000.0,1.0,0.05956266891299
304.36,30.97375592417061,78.18811309867283,5.091406972048389,4.488661463730107,0.0,15.0,7519000000.0,1.0,0.05956266891299
304.65,30.97375592417061,76.84532924961712,5.648453453927857,4.7206198617696575,0.0,15.0,7519000000.0,1.0,0.05956266891299
302.62,30.97375592417061,73.64250073378345,5.858578720882633,4.948211633592253,-0.6663384211390031,15.0,7519000000.0,0.0,0.05956266891299
302.01,30.97375592417061,69.71897694979481,5.907781380509505,5.1401255829757035,-0.866568193008366,15.0,7519000000.0,0.0,0.05956266891299
299.09,30.97375592417061,63.944396177237195,5.6460708559378645,5.241314637568136,-1.8250451337600535,15.0,7519000000.0,0.0,0.05956266891299
299.72,30.97375592417061,66.73523361739646,5.426940720094706,5.278439854073451,-1.6182504513375842,15.0,7519000000.0,0.0,0.05956266891299
303.59,30.97375592417061,73.81282976950845,5.502130035658126,5.323177890390387,-0.3479402593139676,15.0,7519000000.0,0.0,0.05956266891299
301.88,30.97375592417061,70.06181134103738,5.361926450579233,5.330927602428156,-0.9092401116034735,15.0,7519000000.0,0.0,0.05956266891299
301.83,25.823762009266034,67.47093023255812,5.186987157989449,5.302139513540415,-0.9256523879862114,15.0,7510000000.0,0.0,-0.06611898767722268
301.15,25.823762009266034,62.95255930087385,4.936570479658542,5.22902570676404,-1.1488593467914001,15.0,7510000000.0,0.0,-0.06611898767722268
301.14,25.823762009266034,60.79207920792074,4.683320142166679,5.119884593844568,-1.152141802067944,15.0,7510000000.0,0.0,-0.06611898767722268
300.18,25.823762009266034,61.93678547410902,4.354952269292255,4.966898128934106,-1.4672575086164354,15.0,7510000000.0,0.0,-0.06611898767722268
300.21,25.823762009266034,67.28665207877461,4.050448069526908,4.783608117052666,-1.4574101427868038,15.0,7510000000.0,0.0,-0.06611898767722268
297.25,25.823762009266034,50.98603122432215,3.5295920945594617,4.532804912554026,-2.429016904644667,15.0,7510000000.0,0.0,-0.06611898767722268
295.71,25.823762009266034,26.35319846910859,2.9584417769119113,4.217932285425603,-2.93451501723289,15.0,7510000000.0,0.0,-0.06611898767722268
296.99,25.823762009266034,30.13485477178429,2.57935316021468,3.890216460383419,-2.5143607418348823,15.0,7510000000.0,0.0,-0.06611898767722268
299.79,25.823762009266034,42.942643391521244,2.476313894594796,3.607435947225695,-1.5952732644017582,15.0,7510000000.0,0.0,-0.06611898767722268
304.82,25.823762009266034,55.74172456068656,2.768618585125182,3.4396724748055925,0.0,15.0,7510000000.0,1.0,-0.06611898767722268
305.22,25.823762009266034,63.96355353075183,2.9979898545136052,3.3513359507471954,0.0,15.0,7510000000.0,1.0,-0.06611898767722268
299.87,25.823762009266034,50.28121484814394,2.7167509361767657,3.22441894783311,-1.7528340213616482,15.0,7510000000.0,0.0,-0.06611898767722268
294.3,25.823762009266034,33.62707084948896,2.0211164453295964,2.983758447332407,-3.577747198741896,15.0,7510000000.0,0.0,-0.06611898767722268
294.8,25.823762009266034,36.96612665684835,1.4929570414427644,2.6855981661544783,-3.4139309350632376,15.0,7510000000.0,0.0,-0.06611898767722268
298.58,25.823762009266034,44.73939786338621,1.3636816447628348,2.42121486187615,-2.1754799816525927,15.0,7510000000.0,0.0,-0.06611898767722268
299.56,25.823762009266034,47.451106123757654,1.3250336086773018,2.20197861123638,-1.8544001048424168,15.0,7510000000.0,0.0,-0.06611898767722268
299.35,25.823762009266034,47.14877349474361,1.262901573468639,2.0141632036828323,-1.9232029355874463,15.0,7510000000.0,0.0,-0.06611898767722268
294.17,25.823762009266034,41.56135916877284,0.7866112145619581,1.7686528058586577,-3.6203394272983456,15.0,7510000000.0,0.0,-0.06611898767722268
283.52,25.823762009266034,31.94895089768552,-0.44508762748250774,1.3259047191904247,-7.109625843653772,15.0,7510000000.0,0.0,-0.06611898767722268
284.0,25.823762009266034,34.857142857142904,-1.36673102079385,0.7873775711935698,-6.9523622305222545,15.0,7510000000.0,0.0,-0.06611898767722268
281.92,25.823762009266034,34.432151727252275,-2.23916694409138,0.18206866813657985,-7.633837887425467,7.0,7510000000.0,0.0,-0.06611898767722268
289.1,25.823762009266034,42.13986849970116,-2.324418257853381,-0.3192287170614123,-5.281436340999936,7.0,7510000000.0,0.0,0.1762911464245176
283.11,25.823762009266034,34.376170850505815,-2.842556258574575,-0.8238942253640449,-7.243955179870261,7.0,7510000000.0,0.0,0.1762911464245176
288.76,25.823762009266034,35.12962962962963,-2.7653987804094413,-1.2121951363731243,-5.392831400301434,7.0,7510000000.0,0.0,0.1762911464245176
293.11,25.823762009266034,39.551337359792925,-2.326424701728399,-1.4350410494441792,-3.9676299062971014,7.0,7510000000.0,0.0,0.1762911464245176
294.85,25.823762009266034,45.380934854619085,-1.8171837602918686,-1.511469591613717,-3.397549308695368,7.0,7510000000.0,0.0,0.1762911464245176
294.85,25.823762009266034,50.56387123231495,-1.3974971678809993,-1.4886751068671735,-3.397549308695368,7.0,7510000000.0,0.0,0.1762911464245176
294.23,25.823762009266034,49.417058703211296,-1.1022156818852977,-1.4113832218707985,-3.6006814756569057,7.0,7510000000.0,0.0,0.1762911464245176
292.88,25.823762009266034,43.8656909169178,-0.9660012335195916,-1.3223068242005573,-4.04298538758929,7.0,7510000000.0,0.0,0.1762911464245176
296.31,25.823762009266034,46.67757104886527,-0.5746537171815476,-1.1727762027967554,-2.9192058187536936,7.0,7510000000.0,0.0,0.1762911464245176
302.75,25.823762009266034,53.083061298512845,0.25223853883466063,-0.8877732544704723,-0.8092523425725794,7.0,7510000000.0,0.0,0.1762911464245176
304.21,25.823762009266034,59.762738234150085,1.0136813201712016,-0.5074823395421375,-0.3309088526309048,7.0,7510000000.0,0.0,0.1762911464245176
307.29,25.823762009266034,77.10376282782211,1.8443993816722468,-0.03710599529926062,0.0,7.0,7510000000.0,1.0,0.1762911464245176
308.23,25.823762009266034,77.34145791017828,2.549213824367655,0.48015796863412247,0.0,7.0,7510000000.0,1.0,0.1762911464245176
307.41,25.823762009266034,79.60511033681762,3.006954896856996,0.9855173542786972,-0.2660351036563583,7.0,7510000000.0,0.0,0.1762911464245176
310.76,25.823762009266034,77.61346251912283,3.5985531172191827,1.5081245068667943,0.0,7.0,7510000000.0,1.0,0.1762911464245176
309.16,25.823762009266034,87.39592305483782,3.8934115164520904,1.9851819087838538,-0.5148667782211243,7.0,7510000000.0,0.0,0.1762911464245176
308.13,25.823762009266034,82.05892088712343,3.997891327629418,2.3877237925529666,-0.8463122667009897,7.0,7510000000.0,0.0,0.1762911464245176
310.11,25.823762009266034,80.53160919540227,4.192137432367986,2.7486065205159704,-0.2091646286523289,7.0,7510000000.0,0.0,0.1762911464245176
323.17,25.823762009266034,86.15934627170579,5.3383742673356664,3.26656006987991,0.0,7.0,7510000000.0,1.0,0.1762911464245176
324.35,25.823762009266034,86.56420426375803,6.269717949805056,3.8671916458649394,0.0,7.0,7510000000.0,1.0,0.1762911464245176
331.62,25.823762009266034,89.78506065120236,7.507896413850233,4.595332599461998,0.0,7.0,7510000000.0,1.0,0.1762911464245176
329.37,25.823762009266034,88.09772395072042,8.212932003471394,5.318852480263878,-0.6784874253663832,7.0,7510000000.0,0.0,-0.003105964658344007
333.13,25.823762009266034,88.17917876399835,8.971658667664883,6.049413717744079,0.0,7.0,7510000000.0,1.0,-0.003105964658344007
334.0,25.823762009266034,86.6354044548652,9.533263220321714,6.7461836182596056,0.0,7.0,7510000000.0,1.0,-0.003105964658344007
336.44,25.823762009266034,86.93559477423794,10.059269485562027,7.40880079172009,0.0,7.0,7510000000.0,1.0,-0.003105964658344007
336.06,25.823762009266034,85.14537014414856,10.326433716327983,7.9923273766416685,-0.11294733087623214,7.0,7510000000.0,0.0,-0.003105964658344007
336.99,25.823762009266034,85.14173998044969,10.492258299220623,8.49231356115746,0.0,7.0,7510000000.0,1.0,-0.003105964658344007
335.95,25.823762009266034,84.68643655809427,10.419644986111166,8.8777798461482,-0.30861449894656234,7.0,7510000000.0,0.0,-0.003105964658344007
330.8,25.823762009266034,73.3348858872846,9.833185609901648,9.068860998898892,-1.8368497581530603,7.0,7510000000.0,0.0,-0.003105964658344007
332.43,25.823762009266034,77.07703048638581,9.391678285408148,9.133424456200743,-1.3531558799964398,7.0,7510000000.0,0.0,-0.003105964658344007
336.72,25.823762009266034,80.92147955872812,9.280962537894368,9.162932072539467,-0.08012107184188902,7.0,7510000000.0,0.0,-0.003105964658344007
336.07,25.823762009266034,78.90868596881955,9.036601624168213,9.137665982865217,-0.2730051336834968,7.0,7510000000.0,0.0,-0.003105964658344007
339.51,25.823762009266034,73.15759637188202,9.016585505161459,9.113449887324466,0.0,7.0,7510000000.0,1.0,-0.003105964658344007
